0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone_pop,Black-alone_pop,Native_American-American_Indian-alone_pop,Asian-alone_pop,Hawaiian-Pacific_Islander-alone_pop,Two_or_more_races_pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less_than_a_high_school_diploma_2014-18,High_school_diploma_only_2014-18,Some_college_or_associate's_degree_2014-18,Bachelor's_degree_or_higher_2014-18,POVALL_2018,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active_Physicians_per_100000_Population_2018_(AAMC),Total_Active_Patient_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Patient_Care_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_General_Surgeons_per_100000_Population_2018_(AAMC),Active_Patient_Care_General_Surgeons_per_100000_Population_2018_(AAMC),Total_nurse_practitioners_(2019),Total_physician_assistants_(2019),Total_Hospitals_(2019),Internal_Medicine_Primary_Care_(2019),Family_Medicine-General_Practice_Primary_Care_(2019),Total_Specialist_Physicians_(2019),ICU_Beds_x,Total_Population,Population_Aged_60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18_and_older,Obesity_prevalence,Obesity_number,Heart_disease_prevalence,Heart_disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
-0.28169435655528335,-0.2876219475430014,-0.2708132695048801,-0.2607420467612595,-0.2669884925989771,-0.2789842695823045,-0.2894710214901488,-0.30650001079206685,-0.30495204270664383,-0.29885095508767306,-0.2346817623522958,-0.2344087808275809,-0.1289633283304468,-0.09503694754160001,-0.2292184951603228,-0.2804916797991129,-0.11856215706816421,-0.3826341131214198,-1.5593030101963667,-1.1356191725156202,-0.19783440623139045,-0.5524042806511739,3.2236579067579045,3.1338808417187245,-0.2077567384906628,-0.33698387837009075,-0.2897704130746381,-0.24678848355508595,-0.2620163012262064,-0.3936406123851982,-0.19851499275822504,-0.37938818565817983,0.30300663867799305,-0.27544326996063184,-0.27610377363710875,-0.25514272257406856,0.30300663867799305,0.649873519338461,-1.4638768336010175,-1.401638677129895,-1.1058051601142764,-1.0535315213289282,-1.4074959417328619,-1.1342593387433633,-0.32354101380615824,-0.2992448094109228,-0.32912862573565504,-0.27986405582952645,-0.2922773976169892,-0.2913453894081712,-0.27138980426503245,-0.28056962510229455,-0.2995798788267493,-0.42461407885776903,-0.9905307485620051,-0.9350078514121758,-0.8277180728374107,-0.27906758515168123,-0.808939327615997,-0.3033202383444622,0.10594139426517729,-0.31711524045025097,-0.5110933608630246,-0.3329828315690136,0.001871390878126529,-0.27533527592134277,0.09010849342349803,-0.2828233113236496,-1.1052442693151252
-0.11036923024969397,-0.14559075190863907,-0.09245177598294975,-0.12730410479711804,-0.1735081495301133,-0.19010779662570315,-0.20917671341909908,-0.21587962501679603,-0.18940435606548336,-0.14816971367236934,-0.17306453971843153,-0.023137378438364824,-0.10927932836566301,-0.05381838548565172,-0.10165542438912664,-0.1532717454880722,-0.3645076602449177,-0.15625575440472947,2.2033955120065856,-0.9868835244872963,2.005595202314393,-0.6422307664743062,-1.4725995983429292,-1.5984561467426028,-0.0782233217458924,-0.19727390427396607,-0.142213322658526,-0.18913389600881533,-0.09946375481617527,0.320758087258675,0.4936631036471077,0.5257207333169244,-0.39692895175528736,-0.16617676905589002,-0.16676318012054833,-0.14960682244524975,-0.39692895175528736,0.5102104015074942,-0.22668587379831628,-0.37999526089134417,0.2578778070697104,0.1984905704806145,0.04762181391038411,0.4431125706070671,-0.17922862236056727,-0.17406466718075808,-0.15142213205284236,-0.17665271707005845,-0.11946044254870182,-0.1730125191183816,-0.17893130482430666,-0.14697377386547533,-0.20140001607181568,0.8241528109560922,0.33202426647093236,0.3100345482809393,-0.883412917783974,-0.1609165517746503,-0.3885353964714138,-0.1661953436522859,-1.1482885141904333,-0.19591319059842066,-1.0655319481248577,-0.20822808517776573,-0.617631524312034,-0.1632481261707835,-0.612849691296467,-0.16255680095573288,0.22730845663620378
-0.2445958211063322,-0.24672617914811235,-0.23767005315575068,-0.230563589608069,-0.23380529619119883,-0.22609400837158328,-0.21283047275884592,-0.20566386644089618,-0.20546208604723287,-0.2327737900149694,-0.23395747733853764,-0.19370308654526072,-0.12871301156788886,-0.10013615109491321,-0.21512669023036396,-0.23261720221025606,-0.18436336625141844,-0.35282297123280215,-0.9524161517765355,0.5376568678030229,-0.9158058517126008,-0.4625777948280414,0.6039172462632231,0.5253673434234675,-0.1776722436701704,-0.2551219326786948,-0.23482089870717576,-0.20371554889604016,-0.22923729496458276,-0.7508399622071351,-0.27666413267495604,-0.3115050167350472,0.27532885352437814,-0.23494898530839367,-0.2365399478785401,-0.19399777093905413,0.27532885352437814,0.5151983700014577,0.7734953235900739,0.7590419640454239,0.7890798931239384,0.7201664420679245,0.20079210397809433,-0.08267806584307609,-0.27339882593243287,-0.2211410930797028,-0.2967046102296733,-0.20445181694385048,-0.21586356186597389,-0.21261776625306836,-0.27138980426503245,-0.2307121407379131,-0.20577502520508364,0.26955339812699497,-0.2944491617025643,-0.2797223778894836,-0.883412917783974,-0.22889068615970162,0.18675419351591127,-0.23743432186874577,0.8470772492616736,-0.2270831817622644,0.6404329357577049,-0.23352935979689554,-0.1074526529789603,-0.22067841593434706,0.44158758578348095,-0.2184515888139497,0.8935848196118683
-0.12341700912150357,-0.12593486322588432,-0.14468548494917774,-0.13232351964189923,-0.11323425668571153,-0.12452766074669792,-0.13235936988103428,-0.1013208198920286,-0.12984632052470876,-0.09126347726776074,-0.21858850265635243,-0.1718016532085776,-0.12607330752636872,-0.07676480147556108,-0.17340389524166225,-0.12769872182910816,-0.21420763052579056,-0.3119879174999561,0.2613575650631263,0.388921219774699,-0.1235614980781618,-0.4625777948280414,-0.01816163967364118,-0.10032339434330007,-0.008035025967694072,-0.09447571029048421,-0.10316051795210937,-0.20230810239996888,-0.11539457560680737,-0.3286952760539372,-0.35481327259168705,-0.5038406620172567,-0.16373816345317732,-0.14601321858838656,-0.14573925571666377,-0.14960682244524975,-0.16373816345317732,0.5850299289169405,-0.8832029156859568,-0.922545025415544,-0.8441683117592093,-0.8353761568469625,-0.02896333112347134,0.09258547964030522,-0.13884539097452459,-0.2530232185027687,-0.09893382331360753,-0.1576450179973426,-0.15493471529983627,-0.16013483712897217,-0.20204592968448812,-0.12419940550503036,-0.11428243876792085,-1.2565131981014148,-1.825828652793334,-1.917936061696214,-0.883412917783974,-0.12949465734996152,-0.2336497376286719,-0.12596627360063792,0.33398319580256014,-0.08468553791902039,0.597783813660641,-0.06303769390183607,0.14763678268757627,-0.09986510908190357,-0.08563105275649344,-0.1127548098782696,-1.7715206322907897
-0.29179664803252403,-0.3031018598755738,-0.27880843307956243,-0.2711733409860105,-0.28296386466074563,-0.30526367421251954,-0.3313713906927296,-0.3436528442198419,-0.3223691572371129,-0.32366539652372944,-0.23503507211510463,-0.25144322897833443,-0.13019215607391307,-0.1065101555365547,-0.24469184959321882,-0.2990924557843072,-0.2149267694239682,-0.3879131694975292,-0.5073657889353264,-1.8792974126572393,0.9410168521181154,-0.5074910377396077,0.22716524492117848,0.12880279131776978,-0.21501209810726568,-0.3602688740527782,-0.31934568686263,-0.26367784150794116,-0.28105721203073997,-1.1567483142775177,-1.2256179745209763,-1.2053000742229625,0.298502642143809,-0.2907166966991198,-0.2913005161511396,-0.27189672571527856,0.298502642143809,0.21093229186970938,-0.7007053986269374,-0.8210152449197868,-1.185089053555206,-1.2811719016579368,-1.1011553615974414,-1.2218911114850535,-0.34041391891342926,-0.329449471706587,-0.3678495979607721,-0.2852500522328782,-0.3188668924007502,-0.2994741832876457,-0.27138980426503245,-0.2971507470288591,-0.3334986758713629,1.6248327579543915,1.1673221707022612,1.161905663860439,1.2144262418699114,-0.2993063468823115,0.009742011981350447,-0.3246108248133283,0.048930943880830566,-0.3470384319675409,-0.5110933608630246,-0.359322107198159,0.22051947859230084,-0.29789475959171785,-0.08563105275649344,-0.30692959423880467,-0.4389679063394607
-0.2772152682858562,-0.28824594400912057,-0.27005862396339225,-0.25960596521202917,-0.272732185319875,-0.2909165397927805,-0.3132499229996303,-0.3251526645102521,-0.2972205430858015,-0.304738252327445,-0.23441678003018915,-0.24856728318664878,-0.129987351450002,-0.1065101555365547,-0.2379683086789247,-0.28531229975339095,-0.20701624154401416,-0.35717042942489224,0.585030556220369,-0.5778604924094056,0.7429557637095057,-0.4176645519164753,0.1483101748728436,0.05830242649897905,-0.20597611909757715,-0.33161820545190623,-0.3047092871641408,-0.2568434841981897,-0.2651487659884093,-0.1500956011429686,-0.0533808757700101,-0.028658479555327195,-0.58856673977428,-0.27730020339130806,-0.2777348865165336,-0.26215935636825055,-0.58856673977428,-0.3726600219239705,0.44405175383418277,0.3338860082194441,-0.09889971341447243,-0.09554492077768693,-0.4884742013266013,-0.43320515680983873,-0.32094211951975377,-0.32504669943927395,-0.34648629639498213,-0.26987980567998177,-0.30222582805505027,-0.28248351497384194,-0.27138980426503245,-0.28329613399051684,-0.31215595070793023,-1.15734641567502,-0.08562468564473208,-0.083136735832676,0.9359520171370949,-0.2859368312782528,-0.12301712416957096,-0.30882199624467077,0.5050145469555983,-0.3252522486698649,0.6830820578547688,-0.33356670713714737,0.0383127388304888,-0.2828776520210334,0.09010849342349803,-0.29103534176727386,0.8935848196118683
-0.16915726378592563,-0.17191860280605298,-0.18221380376911506,-0.17278867882266596,-0.15825364578554246,-0.16039549679604556,-0.1709890351585191,-0.1736951493053688,-0.16875870323180545,-0.14763176619066504,-0.22802187332334886,-0.22246254446211736,-0.12730213526983497,-0.10183588561268427,-0.19771916649335597,-0.17102952164540355,-0.19299303302955015,-0.29863501019567945,-0.10277454998877238,0.46328904378886065,-0.37113785858892395,-0.5524042806511739,0.2184035704713635,0.11999024571542093,-0.11558975259183972,-0.08508072072807814,-0.18808860529558166,-0.21124728960474584,-0.17050358067327764,-0.5560039532133513,-0.31015662121069804,-0.28887729376066973,0.19382104527672472,-0.17902006104748017,-0.18118794554660714,-0.12583618550985776,0.19382104527672472,0.4553427480739006,0.9085908881662306,0.7241411020000078,0.4640159300161279,0.3502508240332873,0.5071326841135148,0.26784902512368575,-0.19006800338839294,-0.22751613853931874,-0.207552707389371,-0.14582940633624303,-0.16966303577300965,-0.1412448121574679,-0.27138980426503245,-0.1669722847605356,-0.1732369344648854,-0.37135784385100146,0.6104569012147086,0.5721487376900161,-0.8277180728374107,-0.17184846632465137,0.6071581246604945,-0.15826037586992117,0.21996229503386872,-0.1542438339899138,0.6830820578547688,-0.13206476106787232,0.07475408678285173,-0.15198529549277015,-0.2613705989364849,-0.16573565145003905,-1.7715206322907897
0.28262207965048153,0.30615868969757953,0.1397343008899668,0.14700794927158142,0.12672187767438942,0.08104357385164228,0.27491693329623146,0.5119296426791533,0.44942142029840304,0.3597000484348882,-0.20783022037882282,0.3839195643848368,-0.09203022781848831,0.5823072577901689,0.09406408852696856,0.218813770591414,1.8813631187638578,-0.04058231322233284,0.9491626712722677,-0.9125157004731344,1.1885932126288776,-0.3278380660933429,2.4876772529734454,2.437689739133166,-0.01353634260006327,0.11543346383335991,0.3886964501015975,0.09473918646004476,0.08391968226250537,-0.8969669689524729,-1.0581555318422668,-1.001650567453564,0.31986030312848823,0.14609853134400058,0.14863303966778327,0.0850924181397353,0.31986030312848823,-0.4724193918032321,-0.9045337943032449,-0.8210152449197868,-1.787646643706271,-1.6890275830807424,-1.4074959417328619,-1.2218911114850535,0.10401501233364681,0.216800825497624,0.3013905155242677,-0.033711213001724985,0.11103171990524459,0.07899020970636099,0.0984441934978707,0.17778304386809612,0.32491524616189227,-1.1463278842943094,1.2369303293882055,1.2274342112127081,-0.4749840548425096,0.19412141559807627,-1.7382532806724444,0.1363202338631138,-0.8062258118843576,0.24939114632335532,-1.1934793144160498,0.15364501693891686,-0.8362796120262084,0.16137844694504871,-0.2613705989364849,0.24354134969188007,-0.4389679063394607
-0.22921112661569107,-0.23016627293187206,-0.222699517278667,-0.21467910394701253,-0.20129646046725067,-0.2015665640500492,-0.203047826784685,-0.1808106030398264,-0.18923443299689344,-0.2057688264334131,-0.23107800277164547,-0.2350724606256622,-0.1287812797758592,-0.10056108472435597,-0.21291621102566452,-0.21353253823722695,-0.25879424221280434,-0.3355884048284451,-1.518843886301711,1.3185190199517227,-1.8070807495513443,0.031467877199186596,0.1395485004230286,0.15524042812481628,-0.10392270910580069,-0.20494782893808655,-0.2093290291978668,-0.22897350763634608,-0.180773590143643,0.07721307601644542,0.20339486967067782,0.03922468936780578,-0.8099163758978093,-0.21566314935635453,-0.2158708839102556,-0.20688546566306187,-0.8099163758978093,-1.6046882399328517,0.20941208904401454,0.19110975439728642,0.19445069231696704,0.1605505070924473,-0.2587187662250363,-0.43320515680983873,-0.23752895348871567,-0.2405490801146614,-0.2972979798362909,-0.21675720176557087,-0.22424422551035567,-0.22511181806906208,-0.27138980426503245,-0.21025098693195537,-0.19386435395253665,-1.0526703675582698,1.3761466467600936,1.3584913059172468,-0.6420685896821996,-0.20876968293409828,0.3416398523586532,-0.21026347818466903,0.7900667988773279,-0.19401018061157546,0.7683803020488974,-0.19343657078504367,0.25696082654466373,-0.1904412669068878,0.44158758578348095,-0.19249097644378263,0.8935848196118683
-0.2735394947604024,-0.28306197336751493,-0.2584330034593899,-0.2532852205926751,-0.25496626937345407,-0.2688039596805094,-0.2861413859627988,-0.2941496160958297,-0.2807380054325771,-0.2990790448199157,-0.17691561613304804,-0.2412668054077544,-0.1299418393113551,-0.0988613502065849,-0.2340999700707007,-0.2711152087895605,-0.23398395022567572,-0.3494071112247314,-1.1142526473551573,0.388921219774699,-0.9405634877636769,0.07638112011075282,-0.18463345422012598,-0.1708237591620908,-0.17243669112632146,-0.3032510063636931,-0.28536773027210743,-0.2537496378464655,-0.23966392767305825,0.5967757666665351,0.996050431683236,1.1932385610610634,-0.74409991041441,-0.26919179310559005,-0.26984702385152864,-0.2491284650361983,-0.74409991041441,-0.21803299861111528,-0.8832029156859568,-0.922545025415544,-0.8441683117592093,-0.8353761568469625,-0.02896333112347134,0.09258547964030522,-0.30599579137537264,-0.3184956506018655,-0.3232372002110871,-0.26387336783474924,-0.2916505370122059,-0.2764471599320953,-0.27138980426503245,-0.26827257653064046,-0.2882015280771094,-1.2308032915464235,-1.825828652793334,-1.917936061696214,-0.6235036413666785,-0.26888147446685084,1.315206850798741,-0.28070490427308886,1.4741922034894783,-0.28837322754548556,1.237520645116602,-0.2956796702715786,2.0061455282580596,-0.2471612880691352,1.496024862863428,-0.26136607048708294,0.22730845663620378
-0.1585924577591246,-0.135942806547873,-0.15100819083731934,-0.14750570034524968,-0.11481551622020973,-0.0846350510152453,-0.06641490695882904,-0.027370925723201333,-0.06986347731245929,-0.13018074988417727,-0.0033698606413385735,-0.21117998789473513,-0.12327431099958443,-0.09758654931825661,-0.16668035432736816,-0.11823703784056605,-0.35983325740676303,-0.22224395910609668,-1.1547117712498125,0.7607603398455085,-1.2128974843255151,-0.37275130900490905,-0.21968015201938593,-0.3030119431973234,-0.001125159666167541,-0.04458507606253476,-0.07672761700409157,-0.18596397146811428,-0.06420115149309075,0.19086741459615245,0.12524572975394682,0.12973558126531629,-0.5779605543873304,-0.11293472596476528,-0.1125380153121875,-0.119965124580032,-0.5779605543873304,-1.385217626198476,0.20941208904401454,0.19110975439728642,0.19445069231696704,0.1605505070924473,-0.2587187662250363,-0.43320515680983873,-0.12503154487575632,-0.14246266115497827,-0.21600423190716958,-0.14145455973150922,-0.12017896781702499,-0.14292867450189423,-0.27138980426503245,-0.11092772253441895,-0.049206257287524334,1.8874410891946594,1.3761466467600936,1.3584913059172468,0.3604386193559404,-0.1099545960824911,0.38589289774229263,-0.08437190244844682,0.562024997339944,-0.04163813959590146,0.5551346915635771,-0.033000539674510145,0.5849329581159248,-0.05687694754510187,0.7930666781434631,-0.055535500980758566,0.22730845663620378
-0.1335193005987442,-0.12835884949811657,-0.14380846445501616,-0.1472578280072358,-0.13165127949927874,-0.13340583798663547,-0.1252581118094295,-0.10767390358350859,-0.14734839658947277,-0.1287390506332097,-0.11333752431559461,-0.17091674681113586,-0.12452589481237415,-0.08611334132330192,-0.15065438009329732,-0.1351639874527472,-0.16566575489879976,-0.1775272462731702,-0.10277454998877238,0.5376568678030229,-0.4206531306910764,-0.7769704952090047,0.3673520361182184,0.21692824734125818,-0.05722795875279256,-0.14003331053922052,-0.08852411825362018,-0.1878152073998837,-0.06540938790136903,0.46688509400401307,0.5606480807185913,0.5596623177784904,-0.5374245855796739,-0.15612783348088016,-0.15765509560681334,-0.11810356867545312,-0.5374245855796739,0.5900178974109039,-1.4946881027148775,-1.6173894606833772,-1.7400763076417127,-1.7838777415511624,-0.4118890562927465,-0.08267806584307609,-0.0796324090242076,-0.30819414087305974,0.0486827655826508,-0.18259373783472901,-0.16829684625414643,-0.1836173035449428,-0.20204592968448812,-0.13227406644322712,-0.11704385137675159,0.5248160417801225,-0.15523284433067616,-0.1486652831849452,0.04483449799208151,-0.13568875471437863,0.2973868069750122,-0.11930198209006587,0.162951844649523,-0.10404374295761808,0.2565908368841282,-0.09618885115920875,0.14763678268757627,-0.10821922072595552,-0.08563105275649344,-0.12083438821796444,0.22730845663620378
-0.19296459165277224,-0.1929664836055352,-0.18872007208626723,-0.18530623189236714,-0.16734588810890708,-0.1782465518331466,-0.17458386289601197,-0.16017578720989936,-0.15830843451352403,-0.16196699068312145,-0.231219326676769,-0.22555971685316345,-0.12741591561645224,-0.10226081924212703,-0.20932418231802796,-0.1821619886862807,-0.3080552567379728,-0.3497176439527378,-0.871497903987225,1.2069672839304797,-1.3366856645808962,-0.5524042806511739,-0.11454005862160606,-0.23251157837853267,-0.06134730212485646,-0.1317519512051169,-0.20618665635789266,-0.2102202340535587,-0.09814364466638975,0.9215024483228411,0.46017061511136576,0.4465237029066024,-1.0142670573600634,-0.20275417804728066,-0.20523129646393085,-0.14201740221888967,-1.0142670573600634,-0.07338191228618567,0.2141522842923005,0.18476414311630107,0.9714328480380762,0.8908967273146815,2.1920058748583253,2.1081162526991877,-0.20161113675853815,-0.1458295006658905,-0.0889095279638219,-0.18392791607498962,-0.11435604885582655,-0.18495245979224034,-0.27138980426503245,-0.17541089145530503,-0.16260715942245865,-0.4576696729999007,1.5153629641319817,1.5550769479740543,-0.04799024358552405,-0.17927510270835045,1.4922190323333018,-0.15075797873327312,1.930275806564246,-0.10391250088955979,2.516994308028524,-0.055577061642349074,1.2408772212584485,-0.12594211344451106,0.7930666781434631,-0.1503712073942259,-1.1052442693151252
-0.22989272700451693,-0.23525424411715168,-0.2220264550389616,-0.21352236636961439,-0.21345820659287648,-0.22043565007732976,-0.21274207535546494,-0.21298261885348116,-0.21438304714820483,-0.21854615501885385,-0.23137831607003298,-0.22047150506787344,-0.12750693989374604,-0.10226081924212703,-0.20011385229844703,-0.2218377603680508,-0.19263346358046132,-0.26789227012304245,-0.9119570278818803,0.054266011710970306,-0.59395658304861,-0.013445365712379535,0.2884969660698834,0.2874286121600489,-0.15178682144829792,-0.21480851841414636,-0.23470326977733716,-0.2118051963239092,-0.21234435999698834,-0.49105861688209024,-0.499947389579902,-0.37938818565817983,-0.28897832514565014,-0.2140450498074373,-0.21496816876706246,-0.18884269304945106,-0.28897832514565014,-0.4724193918032321,2.6719435205287017,3.07519008160487,3.3658064299541492,3.9355868142151627,3.111027615264585,2.7215386618910227,-0.231263503188596,-0.1986867273604224,-0.23569182488401202,-0.20164116127969325,-0.2010888061909169,-0.20400710677978884,-0.21360324211457885,-0.21893633651253677,-0.20860297787677778,0.15202239673274923,1.3065384880741495,1.2929627585649774,-0.7905881762063685,-0.21878308114488917,-0.698306714156896,-0.23666380540606302,-0.17911085765655227,-0.2360076423902281,-0.0846021398923839,-0.23949786560448516,-0.7269555681691215,-0.22162544073610194,-0.08563105275649344,-0.21540519042357292,0.8935848196118683
2.5369910228210313,2.393042871040996,2.358310609562522,2.387567324635424,2.491449003883071,2.717199310212507,2.560814853125917,2.3009071855303906,1.7224000886399524,0.7251858710846493,10.113019239817161,2.12718516734507,0.802761174048868,0.6400982313943852,2.0380884457599198,2.463591449401501,-0.03658032267591305,2.7188115078428394,0.8277852995883013,-0.9868835244872963,1.1638355765778015,2.142390294042798,-0.955660805803845,-0.5409506744607421,1.9699673556619794,2.8066322735490434,2.5711836143270617,2.2652879570633533,1.3669324993642264,-1.1242756461118868,-1.024663043306525,-1.0355921519151303,2.1633024975067885,2.7165123586929587,2.716315992966374,2.670650372991773,2.1633024975067885,0.49025852753164234,3.119891971491748,2.548504345283134,2.2479035324370424,1.6686680267721243,1.5027395695536294,0.6183761160904484,3.0937176577200063,4.061713641851465,1.358893478310494,3.839224011347447,1.636347969560023,3.6279009718670103,0.7572110020130419,2.4897145353491057,2.3117183481841717,0.23282496019129317,-0.43366547907445246,-0.41077947259402203,-0.6606335379977207,2.4712372537215415,0.8505498742705168,3.3875076892367355,-1.8324139188025839,2.149710670773357,-1.4920231690954984,2.2220566545843434,0.47560891425883806,3.1301320888748436,-0.43711014511647556,2.6692691810553453,-1.7715206322907897
-0.13505290147360244,-0.13457481429522705,-0.14843831683117145,-0.15058344854225542,-0.13790655618722011,-0.12369903087097042,-0.11217529610904563,-0.10152411857015595,-0.096966206752555,-0.1966409335638544,0.17535188287552061,-0.17600495859642587,-0.12004294915565461,-0.06316692533339256,-0.16935135003304663,-0.1333714715732839,-0.45799571700801117,-0.2113753136258715,-0.10277454998877238,1.281335107944642,-0.9158058517126008,-0.23801158027021052,-0.8417590379562501,-0.8934524985546957,-0.009656186907667603,-0.1084264598777639,-0.10042144430015329,-0.19248133632379563,-0.010994000032243684,1.1163384573166253,1.8445268079220307,1.9512672807027136,-0.8886636701406403,-0.12899033366601395,-0.1293969988140292,-0.11724438902718594,-0.8886636701406403,-0.7168298480074233,0.015064083864280185,-0.0722331137635825,-0.13061327079084356,-0.18091006340106547,-0.4118890562927465,-0.520836929551529,-0.17023165699903753,-0.04311595542796938,-0.23516140776664943,-0.15662648771410514,-0.1580635679959358,-0.149289122317563,-0.10958743024376233,-0.1233759011236329,-0.09585084135476152,0.9820850940796099,0.4712405838428205,0.4410916429854777,0.026269549676560398,-0.1337261129639296,1.0718151011887187,-0.09632166653636913,0.9040876996460193,-0.06303059668940263,0.7683803020488974,-0.05888568986177374,1.5324080048773479,-0.049503683017153195,1.6717644090434205,-0.06070113303400609,0.22730845663620378
0.4354953097157134,0.48481367792032254,0.40736832238736764,0.34836291185152735,0.45597266810027076,0.6262820320803392,0.6753866364131623,0.7133478080338354,0.6526494103319735,0.4826662355927859,0.5678436983798774,0.13282737411074233,0.37119231932964897,-0.015149425206360012,0.4101626147989868,0.5040611744389735,-0.5421349680947952,0.5494298699898916,-0.38598841725136057,0.054266011710970306,-0.2721073143846191,1.693257864927136,-0.7015722467592103,-0.3735123080161141,0.4289608647861549,0.8373695691083345,0.5280867319603436,0.37748377579241527,0.4582939708423595,-0.3936406123851982,-0.23200748129396662,-0.1983664018631592,0.5927879640789641,0.4150254822046329,0.40111935240806823,0.7271860086114089,0.5927879640789641,-0.7467576589712016,1.2356643602979793,1.4348495654703037,0.781151503779846,0.7106814262208829,-0.02896333112347134,-0.08267806584307609,0.7793124236117056,0.37081686083247617,0.18854310421779888,0.7277183828120593,0.28975771254545596,0.5851294898507391,0.4682781912607739,0.5397209302074589,0.7010495865129265,0.7966064825043159,0.2624161077849883,0.24450600092867006,-0.9576727110460584,0.516740466536886,-1.074457599917839,0.5233087477873669,-0.5781840103469743,0.6914144315436741,-0.681689849251281,0.6563618811020888,-0.1438940009313232,0.5932217565452722,-0.43711014511647556,0.5876519157005228,-1.1052442693151252
-0.2127066600576931,-0.21516635788092978,-0.21315427097011772,-0.2047435543982893,-0.20071511505015574,-0.1992937506766252,-0.19877528562127136,-0.17308525327098673,-0.18481643321355495,-0.205157718094197,-0.19186061909986257,-0.22445358385636127,-0.1266649653287784,-0.10013615109491321,-0.19283769158297806,-0.20524861935115055,-0.24117533920745213,-0.3118326511359529,-0.5478249128299816,1.5416224919942083,-1.3614433006319726,-0.4176645519164753,0.22716524492117848,0.14642788252246744,-0.12999416618963733,-0.14467006185342524,-0.2407695617304423,-0.21529211331868037,-0.14996356173254694,0.5805394325837201,0.9179012917665047,0.9103920238813434,-0.6906331128473219,-0.2103490954872168,-0.21105847835378455,-0.1901314625218518,-0.6906331128473219,-0.3477201794541551,-0.02996777099443895,0.0007414159677428784,-0.21782555357586672,-0.20936511094219118,0.3539623940458039,0.5307443433487581,-0.15625814779608846,-0.2610651668206061,-0.24762649887997584,-0.2053572372771003,-0.2325367373632819,-0.21103691408222944,-0.20204592968448812,-0.20255260889462187,-0.18175406251139944,-1.2032569630946472,1.0977140120163171,1.0963771165081697,-0.23363972674073516,-0.20300736675477998,0.2973868069750122,-0.20369381150284752,1.360171302720787,-0.16874608251035475,1.5360644997960502,-0.15314915658381387,1.0586704814966363,-0.16422897328688676,0.9688062243234545,-0.17699408028404007,0.22730845663620378
-0.16669863381194658,-0.1622946573093684,-0.17462655670334512,-0.15861864349953886,-0.14683602179379815,-0.11818272341255591,-0.12057304943023799,-0.13237469297598287,-0.0695236311752794,-0.11677509864010589,-0.2305127071511513,-0.16538608182712497,-0.12375218845537686,-0.10183588561268427,-0.19007459257710377,-0.14812549022122606,-0.22787126959116577,-0.1529951607606619,-0.6287431606192928,1.5044385799871276,-1.410958572734125,-0.4176645519164753,0.3673520361182184,0.2874286121600489,-0.1367179976291997,-0.04618465402682373,-0.13912136221705412,-0.17613720539194105,-0.16891497354387472,-0.7833126303727656,-0.8125439492468262,-0.8319426451457321,0.43456692453940154,-0.1378271872910969,-0.13659381747286561,-0.16364009003361374,0.43456692453940154,0.35558337819463903,0.24970374865444706,0.3973421210292919,0.5353714341129638,0.6063462519034215,0.20079210397809433,0.26784902512368575,-0.16123865100963589,-0.1279793074248039,-0.10480513561759887,-0.15860044116910124,-0.10402536635127842,-0.14903201052811485,-0.22516055454466957,-0.14275447051809062,-0.10922539399030314,2.0931203416345894,1.5849711228179257,1.6206054953263236,0.2861788260938559,-0.143990729318778,-0.12301712416957096,-0.14018703357857262,-0.2931317584252447,-0.1384291647888899,-0.7243389713483449,-0.1687191717340476,-0.9820450038356582,-0.16006882862203498,-0.43711014511647556,-0.1380531617287895,0.8935848196118683
