0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone_pop,Black-alone_pop,Native_American-American_Indian-alone_pop,Asian-alone_pop,Hawaiian-Pacific_Islander-alone_pop,Two_or_more_races_pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less_than_a_high_school_diploma_2014-18,High_school_diploma_only_2014-18,Some_college_or_associate's_degree_2014-18,Bachelor's_degree_or_higher_2014-18,POVALL_2018,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active_Physicians_per_100000_Population_2018_(AAMC),Total_Active_Patient_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Patient_Care_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_General_Surgeons_per_100000_Population_2018_(AAMC),Active_Patient_Care_General_Surgeons_per_100000_Population_2018_(AAMC),Total_nurse_practitioners_(2019),Total_physician_assistants_(2019),Total_Hospitals_(2019),Internal_Medicine_Primary_Care_(2019),Family_Medicine-General_Practice_Primary_Care_(2019),Total_Specialist_Physicians_(2019),ICU_Beds_x,Total_Population,Population_Aged_60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18_and_older,Obesity_prevalence,Obesity_number,Heart_disease_prevalence,Heart_disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
0.0009228413581907343,0.0008611012249911429,0.0010494210522597554,0.001171912974807866,0.0013569646655882056,0.0012396735347694353,0.001300397809337428,0.00136239306087801,0.0009795803803241878,0.0006004502677834798,0.0056052161110526875,0.0002134207210866557,6.314864288411451e-05,1.0629364682872905e-05,0.0004117998205957371,0.0011355353185624351,0.33063334531280236,0.019138246212163694,0.5138888888888888,0.46071428571428585,0.12745098039215688,0.03076923076923077,0.0,0.0,0.0014438144633377925,0.002548594496024263,0.0012653675708516493,0.0003641822821875369,0.0015456126033424405,0.8942486085343229,0.5951807228915663,0.6142322097378278,0.16179590963393542,0.0008344627265203196,0.00084327019733217,0.000654644011258209,0.16179590963393542,0.17928730512249452,0.4376141205112598,0.4649265905383362,0.4582951420714938,0.43203371970495263,0.3541666666666665,0.33766233766233755,0.0759162738817822,0.06639254399209335,0.0441868518517032,0.06759667810686211,0.07172261229808921,0.06682201359330231,0.0,0.001141144041431089,0.0013186603210998981,0.925,0.92,0.9090909090909091,0.09535160905840286,0.0012014109726174046,0.7704545454545457,0.001864750308408346,0.5208333333333334,0.0019296982632715628,0.5062240663900415,0.00210796950701159,0.7517730496453898,0.0016759002188330861,0.6607142857142856,0.0015687890882938053,1.0000000000000002
0.00045604088642430007,0.00042046273497693107,0.000293503929548781,0.00031961262949305435,0.0003088724156933852,0.0005490092183012261,0.0007285776960578919,0.0008680889118671423,0.001285523822889622,0.0006605791953910477,1.941480540702331e-05,0.00022030526047654781,7.732486883769125e-06,0.0,0.00016599682690680875,0.00047865658700535935,0.3315594504188206,0.000768221427209618,0.6064814814814814,0.7678571428571429,0.0,0.06153846153846154,0.0,0.0,0.0002416626389560174,0.0011090974939762096,0.0006332422000643293,0.00025212619536060246,0.0003860483270056417,0.3228200371057514,0.31084337349397595,0.3495630461922598,0.22888397553625878,0.00047018840050083347,0.00047442883710405214,0.0003836130511831544,0.22888397553625878,0.31959910913140316,0.6780279975654291,0.735725938009788,0.7259395050412465,0.7334035827186514,0.375,0.4155844155844155,0.03142051305840306,0.0369610725953982,0.03794293526595764,0.0329789649708019,0.04364187482390435,0.03438768063653959,0.0,0.0004913094142998054,0.0009242842351770138,0.4875,0.46,0.4727272727272727,0.011918951132300359,0.0004846823574737654,0.5613636363636365,0.0006668675054865226,0.5729166666666667,0.000823399258940667,0.33195020746887977,0.0006611882497402475,0.42553191489361686,0.000490379324683616,0.5892857142857142,0.0005930275105882749,1.0000000000000002
0.0032858118314055738,0.003529950101322642,0.0030821123805352306,0.0026461262283445797,0.0031546465669979084,0.0039234633676087614,0.004721459521544309,0.004757895766450896,0.0036095712581573226,0.002492134297260638,0.013623530744153314,0.0010464499872636021,6.121552116317223e-05,0.00017006983492596649,0.0012130537350882177,0.0034930946588178995,0.329320211207254,0.010334540805454933,0.47685185185185197,0.6392857142857143,0.0,0.09230769230769231,0.0,0.0,0.003140929709717303,0.006929917887250461,0.0037480790536435432,0.0015439859176727604,0.004977468686797005,0.6790352504638218,0.7421686746987952,0.7690387016229714,0.13283882816539772,0.002820935708015145,0.002810832580741743,0.0030272073386844573,0.13283882816539772,0.5133630289532296,0.0,0.0,0.010999083409716004,0.0,0.3124999999999998,0.4415584415584415,0.3095288399121748,0.028985667013181317,0.4038548329425706,0.16410079273126854,0.18460765860403677,0.16830959160421452,0.0,0.0035531615587639704,0.004348690671394736,0.025543478260869567,0.48,0.49090909090909085,0.10965435041716329,0.0035262946810627137,0.706818181818182,0.005283459207156981,0.5208333333333334,0.005678694889174599,0.5228215767634856,0.006310085770169121,0.7446808510638296,0.004880691865373549,0.6249999999999998,0.004475044477063294,0.2
0.002529330215812452,0.002843167399853605,0.0020012215415186035,0.002057506302361538,0.0025939357308350963,0.0035475030800412558,0.005161169470721332,0.006101075591854985,0.004743526770051225,0.004001929719072057,0.00017635114911379503,0.011710601502206494,0.00010181107730296013,0.00011692301151160195,0.002036653376279692,0.003101124689595607,0.3311724214192906,0.004087835185662857,0.30092592592592615,0.6892857142857143,0.0,0.2153846153846154,0.08230452674897121,0.10992366412213742,0.001852518699759159,0.006413139169497066,0.003697263321539616,0.002229181333844015,0.003979704076925806,0.5825602968460112,0.5855421686746989,0.5742821473158554,0.12603641032041796,0.0026982778644062317,0.002690948927112781,0.0028479099343271135,0.12603641032041796,0.3028953229398664,0.8454047474132682,1.0,1.0,1.0000000000000002,1.0,1.0,0.3235513243675299,0.30526794708335625,0.2746068302005528,0.22232291028750337,0.3736530256044258,0.22165531680504041,0.0,0.003141609523703972,0.005515710610160905,0.034782608695652174,0.38,0.39999999999999997,0.033373063170441,0.0032150470061043197,0.4931818181818184,0.004244785658582904,0.625,0.005768394808444672,0.5975103734439835,0.0062686175175721715,0.4893617021276594,0.0034715075961542496,0.6607142857142856,0.004159604311856765,1.0000000000000002
0.0013408098657120982,0.0010725431377818452,0.0006460939893349535,0.0006232446275114561,0.0006666311130073063,0.0008545248084019084,0.0010371633778794346,0.0012086871770866448,0.001501649007087222,0.000811740522702166,3.64027601381687e-05,0.020626080012116788,1.6109347674519008e-05,1.0629364682872905e-05,0.0010247111814824154,0.0009090219988073664,0.3306609902413402,0.0033027913914340508,1.0000000000000002,0.5750000000000001,0.5784313725490197,0.0,0.0,0.0,0.0004723717305372578,0.0015397464254373733,0.001020781959186591,0.0004606239962598985,0.0013142674662030302,0.6790352504638218,0.6240963855421687,0.6267166042446942,0.1963785817449138,0.0007340001117549242,0.0007452392710256936,0.0005045345564474095,0.1963785817449138,0.43652561247216043,0.2988435788192332,0.36133768352365414,0.5041246562786432,0.4973656480505795,0.7499999999999996,0.9350649350649349,0.062058955281855954,0.09929932884517692,0.20687087553859596,0.04156956247984467,0.08077396723724331,0.04195913246456189,0.0,0.000914834951702256,0.0011964592803913987,0.7831521739130435,0.8200000000000001,0.8181818181818181,0.026221692491060787,0.0008163935565162746,0.5295454545454545,0.0011020712456646462,0.65625,0.0015133986379412257,0.40663900414937765,0.001260174120585071,0.5460992907801417,0.0009429563887920497,0.6964285714285714,0.00108090829944104,1.0000000000000002
0.0015560015725547807,0.0016269728862063205,0.0011046537392207952,0.0011079904489092551,0.0012340082603001913,0.0016814843004037553,0.00202897550539532,0.0025483736869500212,0.002666479545295067,0.0020505362661334303,0.0003494664973264195,0.0003579960482743902,0.00015078349423349791,0.0001806991996088394,0.000692717527668798,0.0015446249052236208,0.3318635446327371,0.0013962564625926632,0.6064814814814814,0.6035714285714286,0.029411764705882356,0.7076923076923077,0.0,0.0,0.0007961859748041026,0.0026015431351383406,0.002132027089810943,0.0009965643787477364,0.0012468509385090303,0.326530612244898,0.3493975903614458,0.352059925093633,0.2534279549952749,0.0016946251917015545,0.001730041618212839,0.0009715417491921192,0.2534279549952749,0.5089086859688197,0.16372489348752284,0.1492659053833605,0.35747021081576524,0.35194942044257127,0.27083333333333326,0.3896103896103895,0.1195768529740722,0.09891427695119186,0.2020300491654611,0.07446460367250109,0.15286592532161075,0.08522041347629415,0.0,0.0015664507610001854,0.0024417989770661973,0.20597826086956522,0.3,0.32727272727272727,0.07866507747318235,0.0015184692778712882,0.6204545454545454,0.0021660085381921073,0.5104166666666666,0.002417297824431958,0.3983402489626557,0.0022876652682650373,0.41843971631205656,0.001515240611388561,0.482142857142857,0.0017454355808094618,1.0000000000000002
0.001873823170353204,0.0027535870474880786,0.00289843158436247,0.0014136200258619885,0.0016569486664414935,0.0018698472958041759,0.002311927871793987,0.002864518743384534,0.0026187635955371553,0.0022190370981499865,0.0043675222663549515,0.000984489132754573,9.08567208842872e-05,0.00012755237619447486,0.0011236708282922438,0.0021680560605128007,0.33021867138473443,0.015465362746307491,0.4120370370370371,0.5321428571428573,0.0,0.06153846153846154,0.0,0.0,0.000970758136089611,0.002828163310546592,0.0022705139201601083,0.0016725748697692425,0.002720079480537913,0.6419294990723562,0.5759036144578313,0.5742821473158554,0.17851220512454752,0.0018453191138496478,0.001861770675437167,0.0015094339622641509,0.17851220512454752,0.5846325167037865,0.09920876445526461,0.10929853181076665,0.26764436296975247,0.29083245521601686,0.2916666666666665,0.3896103896103895,0.11900719917904692,0.03506135695728851,0.2209386588482691,0.07680300965923564,0.1748209665604678,0.1113938267638947,0.0,0.0022186602976869965,0.002761188060736139,0.06358695652173914,0.06,0.07272727272727272,0.021454112038140644,0.002245555973106887,0.3931818181818181,0.002777105137215497,0.39583333333333326,0.0030934972158525057,0.3485477178423237,0.0031538909891790897,0.4042553191489361,0.002194631238948089,0.375,0.002283786796095271,0.8
0.003487760971673322,0.003375807332837817,0.0026486000119456737,0.0028285717710135314,0.003238345806742159,0.004085026749842456,0.004764838978413791,0.005998022783403957,0.004909129183916918,0.004189168402947716,0.003929071244246342,0.001328716102249179,0.00025903831060626565,0.00047832141072928075,0.003332705524821314,0.003611150749017898,0.3417189616564841,0.0033700808595108055,0.45833333333333337,0.4035714285714286,0.1470588235294118,0.3076923076923077,0.7037037037037038,0.740966921119593,0.00198533046167833,0.006149807937636387,0.004076985275722812,0.002787624782948738,0.0024000283859063973,0.2523191094619666,0.2506024096385543,0.23470661672908866,0.34142253445785714,0.0032835310039116172,0.0033414249693755472,0.0021015323673511934,0.34142253445785714,0.4877505567928732,0.4376141205112598,0.4649265905383362,0.4582951420714938,0.43203371970495263,0.3541666666666665,0.33766233766233755,0.24067312352250989,0.21080207365521278,0.1413134456726637,0.21449669115301478,0.22760195007260278,0.21222538946542235,0.0,0.0034823100903573923,0.0051952106079390685,0.10543478260869565,0.92,0.9090909090909091,0.16209773539928485,0.0036407388342738762,0.375,0.004448802307866844,0.4375,0.005289995239004285,0.3983402489626557,0.005542923097125558,0.43262411347517715,0.003680470092111508,0.4107142857142856,0.0039240756551692235,1.0000000000000002
0.001667735728030789,0.0020700324668250065,0.0015702781351132815,0.0015567798494890857,0.0020628529441392754,0.0029165636157731803,0.004598222428165099,0.005400665825942059,0.004344958248543962,0.0032882133318417627,0.0001415662894262116,0.005163404542419089,7.023675586090288e-05,0.00013818174087734778,0.002253726149927057,0.002499761018057139,0.33207088159677106,0.0021869077124945326,0.1712962962962965,0.7821428571428571,0.0,0.0,0.308641975308642,0.3053435114503817,0.0012439122237481123,0.0051706111049533805,0.0034610539294521276,0.0018241261347400966,0.002380158251428166,0.4007421150278293,0.563855421686747,0.5493133583021225,0.20687195763422073,0.002059872992670318,0.0019608227572260025,0.004082143229438132,0.20687195763422073,0.4665924276169266,0.5824710894704808,0.6109298531810765,0.5957836846929421,0.5563751317175973,0.4791666666666665,0.4415584415584415,0.1401104005524143,0.22424340347162328,0.12515580142588714,0.22127952105170876,0.21721140594219904,0.21668537228452472,0.0,0.0025135449008316935,0.004885264331960238,0.45760869565217394,0.44,0.45454545454545453,0.03575685339690107,0.00267162675542615,0.5477272727272731,0.0036489426408143886,0.7291666666666667,0.005250895274194253,0.6639004149377594,0.005625859602319458,0.5602836879432622,0.003114486246277527,0.6607142857142856,0.0034404007351858785,1.0000000000000002
0.0015129632311862442,0.001576129983512373,0.0012215415186034608,0.0014389226923635218,0.0015288073524967558,0.002262653054505053,0.0045351250363549435,0.005390185879319921,0.003747105466283068,0.0027509683554039124,0.0002095181083507932,0.004357913433801711,0.00029898949283907277,0.00047832141072928075,0.002608065530439668,0.0021655821273568916,0.3367290520554004,0.0015813024998037391,0.30092592592592615,0.8678571428571428,0.0,0.24615384615384617,0.8971193415637861,0.9201017811704836,0.0013404403599883345,0.0034649589436252307,0.0036341624673885847,0.0013515617357855248,0.0023766100131284817,0.47495361781076073,0.4457831325301206,0.4494382022471911,0.187044202342956,0.0016161631107898212,0.0015780936824378005,0.002393411862816637,0.187044202342956,0.20824053452115826,0.5325623858794888,0.5831973898858078,0.6471127406049493,0.6427818756585879,0.27083333333333326,0.2857142857142856,0.11059475300386874,0.12978605296570042,0.09171962030177355,0.1283671086780266,0.18310931180499043,0.13619063268137838,0.0,0.0020647859494017603,0.004443118748305849,0.9608695652173913,0.9400000000000001,0.9454545454545454,0.057210965435041714,0.002327283751393446,0.675,0.0034253823405476416,0.71875,0.004533295920033671,0.5145228215767634,0.004112268382530807,0.5957446808510636,0.0028183685384385983,0.767857142857143,0.00324272489832312,1.0000000000000002
