0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone_pop,Black-alone_pop,Native_American-American_Indian-alone_pop,Asian-alone_pop,Hawaiian-Pacific_Islander-alone_pop,Two_or_more_races_pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less_than_a_high_school_diploma_2014-18,High_school_diploma_only_2014-18,Some_college_or_associate's_degree_2014-18,Bachelor's_degree_or_higher_2014-18,POVALL_2018,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active_Physicians_per_100000_Population_2018_(AAMC),Total_Active_Patient_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Patient_Care_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_General_Surgeons_per_100000_Population_2018_(AAMC),Active_Patient_Care_General_Surgeons_per_100000_Population_2018_(AAMC),Total_nurse_practitioners_(2019),Total_physician_assistants_(2019),Total_Hospitals_(2019),Internal_Medicine_Primary_Care_(2019),Family_Medicine-General_Practice_Primary_Care_(2019),Total_Specialist_Physicians_(2019),ICU_Beds_x,Total_Population,Population_Aged_60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18_and_older,Obesity_prevalence,Obesity_number,Heart_disease_prevalence,Heart_disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
8501,8692,7832,8328,8180,10978,10112,6250,4182,69231,713,681,1464,23,943,73055,-57,778,11.0,10.3,0.7,0.5,-2.0,-1.5,3739,19640,17451,11233,7313,10.1,13.2,12.0,55879,35497,34270,1227,55879,91.9,264.9,238.3,94.6,86.4,7.9,7.1,38.21409761,23.12197948,1.671316995,38.35232683,41.16717651,115.5721985,27,73427,18838,1315,49,55,141,57307,31.2,17880,7.8,4460,7.3,4201,10.4,5944,3.2,1839,5
4312,5039,4084,3979,3657,4203,4139,2629,2168,32001,661,325,341,19,863,34210,-203,1317,10.5,9.9,0.5,0.3,-6.8,-6.5,2048,5958,7602,7027,3411,10.4,13.7,12.7,57934,16864,16319,545,57934,99.6,227.6,206.5,88.0,80.5,6.8,6.3,19.29339637,9.775947491,1.633241227,14.15867395,21.02063709,44.80250936,6,34683,8619,646,16,20,79,25968,33.4,8673,7.5,1944,7.2,1868,11.2,2905,3.1,796,3
3855,3939,3533,3523,3687,3618,3167,2120,1164,23320,4373,86,299,16,512,28606,140,283,12.9,9.1,3.9,0.5,0.6,1.1,4216,5995,5972,2805,3779,13.4,18.8,17.4,46600,14034,13540,494,46600,104.2,191.3,174.8,65.9,61.2,7.1,6.7,19.98041741,1.024882389,0.948255668,11.29286295,10.50743907,32.38436781,8,28202,6249,161,24,28,145,21477,37.3,8011,8.7,1862,9.9,2125,13.2,2843,3.4,728,6
3444,3768,3352,3610,3514,3796,4646,2720,1383,28754,273,413,249,34,510,30233,101,1042,10.6,10.9,-0.3,0.4,3.3,3.7,1018,5149,8678,6358,2551,8.7,11.0,9.7,58307,15593,14962,631,58307,93.7,207.9,199.6,79.8,76.2,10.6,10.4,14.96639128,8.425136351,1.517571144,6.907565207,19.67609483,28.46754146,11,29964,8337,677,50,56,33,23771,27.8,6608,6.7,1603,6.9,1641,9.1,2154,2.9,687,5
2161,2369,2706,2542,2862,2935,2569,1660,901,13907,6256,95,112,37,298,20705,-36,1853,9.1,11.6,-2.6,0.2,0.6,0.8,2502,6310,4071,2045,4988,26.5,33.9,31.2,35636,7176,6804,372,35636,60.8,228.7,202.9,79.1,71.9,7.0,6.1,9.477143584,6.548381454,0.285396847,9.797969005,6.7137148,25.17003368,6,21063,4726,370,10,13,91,16693,39.7,6627,9.3,1553,10.7,1781,16.4,2732,3.9,658,6
3025,3403,3572,3395,3208,3533,2960,1893,836,16073,8980,204,163,3,402,25825,-283,1984,12.0,10.9,1.1,0.0,-12.0,-12.0,4127,7989,4246,1570,5907,24.9,34.6,33.3,38849,9619,9065,554,38849,74.2,253.1,225.8,85.1,77.8,8.1,7.4,21.92642256,4.547024303,0.438681036,13.6830337,9.483139611,38.53908266,0,26497,5499,38,42,47,97,19998,43.8,8759,9.8,1954,12.4,2480,17.0,3410,3.9,779,6
5440,5578,4625,5052,4456,5054,4593,2828,2385,35366,1473,283,1911,173,805,40011,312,632,12.6,9.8,2.8,2.9,2.3,5.1,3473,8400,8952,5773,4567,11.6,13.4,12.7,53387,20450,19903,547,53387,75.9,302.7,265.0,104.9,96.0,7.4,6.6,20.53609054,12.92062363,0.905584548,22.92483719,24.999838,66.90629777,0,39386,9579,925,23,27,99,29918,33.5,10023,7.5,2254,6.5,1939,10.6,3173,3.2,947,5
5651,5666,5241,5315,5471,6114,5377,3439,1902,40897,1858,157,423,89,752,44176,361,703,12.5,11.8,0.8,0.6,6.9,7.5,5084,12349,7487,4757,8284,19.2,26.8,25.3,42439,19141,18293,848,42439,84.6,230.9,214.6,77.3,72.9,8.3,7.6,29.0064287,9.747900032,1.038062377,19.52545899,18.78398586,63.8260067,10,43418,9933,692,17,21,9,33790,42.2,14259,11.0,3706,13.7,4620,16.2,5477,3.8,1270,5
732,804,703,693,871,1056,1505,935,350,5791,54,1311,75,25,393,7649,59,252,9.8,10.9,-1.0,0.1,8.7,8.8,792,1965,1904,1038,1347,17.8,24.7,23.2,40468,2488,2196,292,40468,54.7,278.8,246.3,100.6,91.7,6.9,6.1,3.082706187,1.936714984,0.09338458,3.804406582,4.483474886,11.28430842,0,7568,2554,1761,47,53,19,6316,32.6,2059,10.9,691,10.6,670,15.2,962,4.3,274,6
214,237,173,189,217,304,446,333,166,1151,1077,16,6,0,29,2279,-69,0,10.4,11.7,-1.3,0.0,-28.5,-28.5,562,594,419,158,580,25.5,40.5,39.8,33908,830,784,46,33908,57.8,228.7,202.9,79.1,71.9,7.0,6.1,1.043149492,0.720780552,0.03141364,1.078462756,0.738978799,2.770466397,0,2140,913,414,10,13,239,1874,38.4,720,13.2,247,14.0,263,22.2,415,5.5,103,6
1699,1761,1296,1269,1282,1374,1490,794,407,10579,122,276,77,35,283,11372,157,23,14.6,7.0,7.6,2.1,4.3,6.4,1748,2303,2256,773,1744,15.4,21.1,18.9,55343,5732,5484,248,55343,87.6,303.4,271.5,109.4,101.0,9.2,8.3,5.701314311,3.142371238,0.165530782,6.971288179,5.367539128,16.7213226,0,11153,2515,1303,37,41,49,8238,36.1,2974,8.9,731,9.5,782,13.7,1127,3.6,300,5
32387,38160,37144,35929,38441,43575,35155,20006,10611,242119,32708,810,9032,207,6532,291408,558,4239,9.5,9.2,0.3,0.9,0.8,1.7,14261,65856,55882,63633,21869,7.6,8.9,7.9,81315,147175,140940,6235,81315,99.4,306.5,271.0,97.7,87.5,7.6,6.7,180.4674554,60.9081751,2.682314908,231.2678829,88.58181426,512.5184143,14,291372,60833,1126,30,34,15,227968,34.7,79105,6.1,13997,6.5,14891,10.1,23118,2.7,6062,2
4526,4427,4757,4606,4695,4863,4319,3054,1501,22792,11639,1423,112,23,759,36748,-251,2685,11.8,13.2,-1.4,0.1,-5.5,-5.5,4792,11546,6340,3287,8022,23.6,32.8,31.5,38418,14352,13696,656,38418,77.0,217.1,196.7,77.2,71.2,7.6,6.9,19.07367768,4.022237903,0.75933837,17.17909086,14.04400075,47.6804351,14,37621,8677,26,0,1,53,28529,37.7,10755,10.2,2914,11.5,3270,17.3,4944,4.0,1148,6
1102,1212,905,823,927,1046,1118,788,392,8066,57,40,22,7,121,8313,-46,152,13.3,10.4,2.9,0.1,-8.6,-8.5,844,2245,1421,999,1212,14.9,26.0,24.4,51255,4048,3926,122,51255,94.2,273.1,236.3,86.6,79.0,7.0,6.3,4.636536939,0.902340376,0.165542144,5.17115665,3.712486118,14.74274915,0,8300,2185,541,25,29,61,6197,35.0,2169,9.7,602,11.1,688,13.1,809,3.5,218,6
670,714,604,740,705,941,1278,970,554,6764,23,119,49,10,211,7176,6,109,8.2,11.6,-3.3,-0.1,4.6,4.5,617,1832,2012,1034,1164,16.4,20.0,18.5,46141,3099,2874,225,46141,73.0,303.4,271.5,109.4,101.0,9.2,8.3,3.597663691,1.982910307,0.104453824,4.399047131,3.387043684,10.55154863,0,7209,2694,130,37,41,23,5905,31.4,1854,11.0,650,10.6,628,14.3,847,4.1,244,6
29012,32489,38606,25656,22324,23382,22348,15366,8339,199816,5224,5118,2916,376,4072,217522,1336,4394,12.7,7.4,5.2,1.0,-0.1,0.9,26731,29324,37946,35624,52914,24.9,33.3,32.5,38409,96769,91299,5470,38409,81.0,244.8,213.8,91.1,82.1,7.7,7.3,106.0916834,55.22580781,4.256124286,101.6279433,117.8219772,300.4200898,51,213849,41981,1139,31,35,13,164291,32.1,52737,6.9,11305,6.4,10568,12.8,21025,3.6,5923,4
3124,3234,2733,2599,2640,3043,2815,1533,702,11194,10630,97,129,26,347,22423,-95,286,13.2,10.2,3.0,0.0,-7.3,-7.3,3059,5503,4286,1857,4853,22.0,33.2,30.6,42785,9367,8805,562,42785,73.0,228.7,202.9,79.1,71.9,7.0,6.1,10.26351077,7.091734236,0.309077687,10.61095673,7.270786137,27.25852041,0,22645,4540,351,10,13,33,16581,37.7,6251,8.9,1477,10.7,1772,17.5,2894,4.1,679,3
606,608,551,586,520,644,709,395,290,4724,61,19,20,6,79,4909,-27,184,10.4,9.1,1.2,0.2,-6.5,-6.3,254,1076,1492,545,646,13.7,19.6,18.7,47869,3225,3147,78,47869,66.5,285.7,262.5,95.4,88.9,7.8,7.1,2.495197139,1.936686692,0.076708997,2.157332794,2.346950539,6.282380639,0,4809,1285,64,5,8,121,3799,25.6,973,7.8,295,7.6,289,10.0,380,3.3,126,6
1789,2085,1841,1907,2032,2353,2341,1567,926,16133,215,120,78,6,289,16841,-144,566,9.9,13.2,-3.4,0.4,-5.5,-5.1,1518,4079,3955,2816,2902,17.4,24.5,22.3,49716,7423,6943,480,49716,76.4,284.4,240.5,99.6,87.2,7.0,5.8,6.560031253,3.293894395,0.247174258,12.75657095,8.002101392,28.26510343,0,17267,4624,161,13,17,181,13301,36.2,4815,9.1,1217,10.2,1355,12.6,1673,3.6,478,6
3277,3566,2918,2772,2770,3239,2959,1995,1082,16546,1080,4883,92,31,1946,24578,-302,581,12.9,13.4,-0.5,0.0,-11.8,-11.7,2542,5617,5994,2321,4458,18.6,26.8,25.8,37901,9514,9063,451,37901,73.0,206.7,189.1,73.9,68.5,6.2,5.8,7.049749193,8.028361593,0.779149999,8.221590792,14.08703199,29.05917837,0,25246,5943,332,36,40,133,18484,38.5,7116,10.5,1945,11.3,2082,15.3,2829,3.9,727,6
3054,3138,2682,2458,2887,3236,3392,2096,1190,23298,187,175,134,12,327,24133,-32,307,12.5,11.8,0.6,0.8,-2.7,-1.9,1897,6908,5084,2805,2025,8.5,13.6,12.6,58380,13639,13220,419,58380,104.8,230.8,212.0,80.3,74.4,6.5,6.1,12.45259537,3.047333648,0.476033185,9.488206898,11.98377481,31.39655236,0,24279,6402,163,14,18,181,18486,35.9,6636,8.5,1566,10.3,1896,13.7,2528,3.2,600,6
3528,3448,3704,3569,3148,3261,3211,1831,1046,13863,384,11726,169,30,574,26746,-149,2565,11.4,10.2,1.2,0.4,-7.1,-6.7,3154,5763,6786,2433,6910,28.6,34.3,32.6,38097,8927,8366,561,38097,80.4,244.8,213.8,91.1,82.1,7.7,7.3,13.04478703,6.790437085,0.523323159,12.49593591,14.48711671,36.93895662,4,27049,5804,1136,31,35,6,20437,40.1,8195,9.3,1906,9.5,1942,16.9,3461,4.4,890,5
3302,3584,3081,3107,3271,3690,3582,2073,1396,26279,219,132,143,4,309,27086,-77,346,10.8,9.1,1.6,-0.1,-4.4,-4.5,1302,8109,5971,3382,2865,10.8,17.4,15.7,57705,13272,12617,655,57705,102.8,292.7,248.6,93.7,83.7,8.3,7.1,13.99317042,5.181110955,0.449523938,18.31925904,12.52642479,52.78893997,5,27463,6575,33,35,39,69,20800,34.7,7218,8.2,1713,9.1,1885,12.1,2510,3.0,633,6
4289,5038,5299,4700,4668,5445,6141,3652,2523,38885,1514,84,342,11,919,41755,-301,2385,9.3,13.3,-4.1,-0.2,-2.8,-3.1,2110,10446,8213,9235,4953,12.5,17.5,16.7,48689,21331,20349,982,48689,110.6,263.4,231.6,100.1,89.4,10.5,9.2,21.78121221,15.44570038,1.294849133,22.56737061,28.69478169,64.81182358,37,42906,12039,558,48,54,69,33818,32.2,10889,9.5,3218,10.9,3702,13.1,4417,3.3,1109,4
1065,1125,704,912,773,806,847,540,288,6864,11,48,32,17,88,7060,33,79,12.8,10.2,2.6,0.6,1.6,2.1,344,1439,1759,878,624,8.9,11.5,10.2,61219,3831,3723,108,61219,110.3,192.6,181.6,73.9,68.9,5.8,5.5,2.76893048,2.487207902,0.181107372,1.565572612,3.710688812,5.614328517,0,6862,1645,463,12,16,29,5040,31.1,1567,7.2,364,7.0,354,10.8,547,3.0,152,6
7384,8728,8258,7597,8241,10363,9265,5491,2865,65787,492,388,384,53,1088,68192,-267,821,10.4,10.7,-0.3,0.1,-3.7,-3.6,3613,17352,18633,8215,7279,10.8,15.3,13.5,54149,33151,31719,1432,54149,95.6,287.0,249.7,97.8,87.6,7.9,6.7,30.15318157,25.80757599,0.982366097,50.58503199,41.08882639,138.5067976,7,68617,16363,889,22,26,155,53768,37.6,20217,8.2,4425,9.4,5037,11.0,5936,3.1,1682,5
7629,8011,7494,7432,8323,9116,8401,5592,2625,62281,784,237,532,26,763,64623,266,962,11.1,12.5,-1.4,0.6,5.0,5.6,8143,16921,12985,6896,12392,19.5,26.4,24.7,41541,25726,24421,1305,41541,82.8,230.9,214.6,77.3,72.9,8.3,7.6,42.43214509,14.2597461,1.5185328,28.56287885,27.47821257,93.36807387,38,63974,15846,152,17,21,199,50250,39.6,19899,10.9,5491,13.5,6798,16.1,8081,3.8,1894,5
16763,19833,18341,17155,19726,25335,22264,13082,6838,149717,4059,884,1086,45,3546,159337,124,1999,9.5,10.8,-1.3,0.3,1.8,2.2,10689,38628,42500,20564,21745,13.8,19.6,17.3,56557,75778,72183,3595,56557,99.9,287.0,249.7,97.8,87.6,7.9,6.7,70.45573517,60.30182039,2.295390467,118.1966688,96.00789432,323.6341156,23,159761,38914,57,22,26,147,126206,36.3,45813,8.7,10979,9.9,12530,11.7,14753,3.3,4106,2
53282,58472,74628,60737,57118,59315,52356,32395,16986,400376,41471,1647,10901,506,10388,465289,4357,12383,11.2,9.6,1.6,1.1,6.6,7.8,27363,78592,86557,111579,59817,13.2,15.2,13.8,55874,240034,232986,7048,55874,106.7,253.1,225.8,85.1,77.8,8.1,7.4,395.048334,81.92373246,7.9037158,246.527205,170.8577172,694.358615,254,452286,93686,509,42,47,93,367698,30.1,110677,7.2,26639,8.3,30479,11.5,42410,2.9,10606,3
1314,1205,901,971,931,1204,1096,727,698,8394,151,199,102,0,201,9047,-49,205,14.1,12.7,1.4,0.9,-7.7,-6.8,774,2155,1974,1332,917,10.4,15.0,14.5,55378,4971,4828,143,55378,78.8,302.7,265.0,104.9,96.0,7.4,6.6,4.643473324,2.921518633,0.204764275,5.183599561,5.652783845,15.1283716,0,9229,2504,933,23,27,117,6711,33.5,2248,8.2,552,6.9,464,11.1,742,3.4,228,6
2676,3024,2896,2845,3201,3652,3425,2514,850,24127,230,122,219,16,369,25083,759,102,10.5,9.2,1.3,0.2,29.1,29.3,2376,4851,4597,5163,2168,8.7,13.4,12.4,68835,12040,11639,401,68835,117.4,228.7,202.9,79.1,71.9,7.0,6.1,11.48105252,7.933013862,0.345743015,11.86971536,8.133306367,30.49214947,0,23397,6208,368,10,13,85,19897,27.7,5511,7.4,1471,8.0,1592,11.0,2190,2.9,587,2
6535,7510,12551,6553,5102,5867,4937,2966,1631,47962,2691,343,960,178,1518,53652,-107,3684,12.8,7.1,5.7,0.2,-7.9,-7.7,2478,9392,10336,8808,7032,14.1,13.9,12.9,52151,22777,21933,844,52151,95.8,273.1,236.3,86.6,79.0,7.0,6.3,29.92415251,5.823693714,1.068406967,33.37458157,23.96033985,95.14952211,0,53941,8743,136,25,29,101,42216,33.0,13931,5.9,2509,7.0,2970,8.8,3723,2.4,1030,5
25513,29769,25527,27835,28533,30707,26087,15505,6596,174163,26623,1220,6850,344,6872,216072,3895,1250,10.3,8.5,1.8,2.1,14.3,16.4,12535,44514,50035,33943,18846,8.8,12.1,10.8,62835,106276,102789,3487,62835,113.4,265.2,240.7,86.8,80.1,6.9,6.0,125.3865989,61.81072386,2.201366663,117.6260205,83.99684779,295.2367465,28,203291,41495,13,9,12,19,165863,33.4,55398,7.5,12381,8.5,14110,11.9,19664,3.0,4960,2
858,1113,715,903,900,1085,1118,741,452,7450,40,143,65,8,179,7885,-150,140,9.3,10.7,-1.4,-0.6,-16.6,-17.2,590,1717,2135,1220,918,11.9,16.1,14.5,55190,4058,3886,172,55190,88.6,207.9,199.6,79.8,76.2,10.6,10.4,3.903350486,2.197340658,0.39579428,1.801546378,5.131677563,7.424554771,0,8253,2206,1839,50,56,43,6092,28.4,1730,8.2,500,8.3,506,11.3,686,3.4,207,6
3992,3989,5490,4025,3665,4611,4762,2827,1632,32791,266,809,295,35,797,34993,78,998,11.1,11.8,-0.7,4.2,-1.3,2.9,1911,7910,7429,6177,5697,16.7,20.1,18.5,47302,17238,16546,692,47302,85.6,247.1,236.2,91.5,88.0,9.8,9.4,16.60207944,12.87978782,1.844675493,11.33157803,19.33615205,37.94761015,11,34514,8536,1056,26,30,93,27906,30.8,8595,7.8,2177,7.6,2108,11.2,3133,3.2,895,5
250,223,166,200,223,228,284,206,112,1823,21,28,4,0,16,1892,11,54,12.7,11.1,1.6,0.0,3.2,3.2,164,345,576,328,197,10.7,15.3,14.6,57210,926,900,26,57210,94.4,224.8,199.9,72.9,66.5,6.2,5.4,0.652599162,0.385165344,0.034475693,0.715881505,0.633614459,2.234525899,0,1929,516,1375,43,48,11,1455,32.5,473,8.7,127,8.1,118,12.4,180,3.3,48,3
48756,50476,52696,49995,43190,43379,38751,22456,12566,329185,15566,3112,8123,504,5775,362265,1251,6634,12.6,8.4,4.2,1.6,-2.4,-0.8,41214,67576,74846,50403,57694,16.2,22.6,20.3,53034,168149,160300,7849,53034,87.5,224.8,199.9,72.9,66.5,6.2,5.4,124.9544585,73.74837384,6.601129474,137.0712545,121.3194197,427.8491146,115,358484,68411,1605,43,48,355,273288,40.3,110135,7.2,19627,6.3,17186,14.0,38131,3.3,9070,3
973,1077,817,884,868,1179,1101,651,508,7866,49,36,42,1,64,8058,18,166,10.2,10.2,0.0,0.2,2.1,2.4,438,2100,1926,1108,717,9.1,10.9,9.4,57208,4533,4428,105,57208,95.8,239.2,214.5,88.2,80.3,6.8,6.2,4.36466577,3.433258625,0.38843437,3.733982008,5.262659205,11.46507898,0,8105,2184,6,27,31,23,6190,34.9,2160,7.8,480,7.3,449,11.0,681,3.1,191,6
5733,6334,6634,6159,6441,6947,6554,4018,1995,42829,5403,192,1120,11,1260,50815,311,1873,10.7,10.0,0.7,1.4,4.0,5.4,3866,10781,10118,10514,6352,12.9,18.8,17.5,53134,25051,24115,936,53134,105.9,230.9,214.6,77.3,72.9,8.3,7.6,33.36566629,11.21286536,1.194067812,22.45984694,21.60694136,73.41811234,10,49969,11999,29,17,21,73,40226,35.9,14441,8.4,3373,9.6,3879,12.8,5151,3.0,1224,5
1420,1564,1543,1455,1604,1991,1799,1214,685,11046,1868,72,32,0,257,13275,-92,255,9.6,13.3,-3.7,-0.1,-3.2,-3.2,2275,3366,2700,944,2285,17.6,25.8,25.0,39201,5963,5730,233,39201,78.6,217.1,196.7,77.2,71.2,7.6,6.9,6.890254469,1.45300991,0.274306544,6.205846063,5.073313105,17.22427822,4,13407,3480,13,0,1,27,10587,35.9,3801,10.6,1117,12.2,1287,16.4,1732,4.0,418,6
3762,3475,2260,2858,2249,1938,1788,1057,577,18227,101,930,100,68,538,19964,49,297,16.2,6.4,9.8,0.8,-8.1,-7.4,1421,4294,4323,1691,2335,11.9,13.6,12.5,60767,7724,7369,355,60767,85.1,216.2,199.9,65.3,62.2,5.8,5.4,7.622824297,5.039779444,0.341037707,6.132363208,6.643919769,23.34213637,4,20259,3119,1661,44,49,13,13244,33.8,4476,6.4,845,6.5,863,9.9,1315,2.8,375,6
336,350,238,262,240,327,365,218,197,2462,17,15,11,1,27,2533,2,33,13.0,7.5,5.5,0.4,-4.7,-4.3,99,607,730,390,297,11.9,21.9,21.7,50553,1398,1366,32,50553,86.9,227.6,206.5,88.0,80.5,6.8,6.3,1.428534727,0.723837328,0.120929554,1.04834613,1.556424255,3.317297755,0,2497,725,677,16,20,179,1896,37.9,719,9.0,172,8.5,162,13.0,246,3.5,66,6
1598,1832,1475,1636,1994,2376,2471,1616,797,15106,327,34,75,4,249,15795,10,85,8.7,10.1,-1.4,0.0,2.1,2.1,1666,3852,3430,2562,1922,12.3,18.3,16.7,48315,8105,7884,221,48315,66.5,263.2,231.8,90.3,81.7,7.3,6.3,8.303900649,3.897900662,0.178020201,7.877393916,6.914972202,21.79263967,0,15594,4593,379,46,51,63,12683,31.8,4033,9.3,1175,9.7,1233,12.6,1598,3.5,448,4
4414,4417,4330,4172,4860,5194,4448,2933,1481,33617,1747,87,237,12,549,36249,309,458,11.6,10.3,1.3,0.1,7.2,7.3,3658,8732,7689,5037,5712,16.0,24.8,23.9,50162,17202,16493,709,50162,99.9,230.9,214.6,77.3,72.9,8.3,7.6,23.80147668,7.998723929,0.851791088,16.02178475,15.41336254,52.37298345,8,35757,8552,117,17,21,49,28162,39.4,11096,9.4,2659,11.4,3224,14.0,3937,3.3,942,3
13692,13354,12720,12367,11907,13249,12049,7382,4384,91568,5132,170,1873,149,2212,101104,558,2602,13.2,10.2,2.9,1.7,0.9,2.7,6739,23341,21797,15403,15026,15.3,19.2,17.6,51441,48018,46121,1897,51441,102.5,230.9,214.6,77.3,72.9,8.3,7.6,66.38595543,22.30966328,2.375775501,44.68720585,42.99022335,146.0762537,32,99258,22152,541,17,21,59,76369,31.8,24285,9.3,7140,10.8,8279,13.8,10507,3.3,2489,4
19848,23202,20970,22243,23283,28813,25708,14630,9191,180191,2491,278,2754,64,2110,187888,884,5446,9.5,10.4,-0.9,0.4,5.3,5.6,7163,43787,34339,46776,15883,8.7,9.0,8.1,67161,98563,94719,3844,67161,110.3,320.5,273.3,100.8,88.2,8.7,7.2,102.7386195,83.16796142,2.919460985,152.2227496,105.6874218,392.6895084,35,185984,44846,6,38,42,19,150374,33.4,50225,6.8,10245,6.9,10440,10.0,14996,2.8,4212,2
6850,7344,7025,7108,7679,8381,7752,5118,2609,57179,1294,143,282,10,958,59866,-245,669,10.1,12.6,-2.5,-0.4,-1.1,-1.5,5755,18549,12190,6110,11093,18.8,25.3,23.3,43031,23690,22355,1335,43031,76.6,292.7,248.6,93.7,83.7,8.3,7.1,30.92797535,11.45139144,0.993546484,40.48957991,27.68614584,116.675134,0,61057,14970,39,35,39,87,46857,39.5,18509,9.7,4523,11.7,5499,14.4,6751,3.5,1658,3
7512,7558,6389,6589,6073,6029,5163,3305,1692,48067,636,661,313,64,569,50310,1241,373,14.0,8.5,5.6,0.1,19.3,19.4,7032,12335,7439,4110,7803,15.7,23.9,23.2,50594,21247,20447,800,50594,83.4,224.8,199.9,72.9,66.5,6.2,5.4,17.35320499,10.24189664,0.916740021,19.03594002,16.84838449,59.41807504,6,48139,9558,1503,43,48,13,36585,38.8,14195,7.7,2814,7.0,2568,14.5,5316,3.4,1249,2
140992,146396,172576,158559,142004,169617,159927,92019,61767,791110,378974,3304,41763,543,28163,1243857,-4514,29963,11.5,11.0,0.5,3.1,-7.2,-4.1,93264,245164,257850,279259,217166,17.9,26.6,25.7,50006,612216,580166,32050,50006,89.1,292.7,248.6,93.7,83.7,8.3,7.1,642.6014538,237.9295994,20.64326578,841.2662847,575.2448185,2424.200417,680,1257401,297844,1290,35,39,35,985975,34.9,344105,8.1,79547,8.7,86130,13.3,130681,3.5,34175,1
70745,76645,79239,80044,80551,97130,113235,103102,53919,654951,68511,3792,13271,851,13234,754610,15104,8484,9.0,10.5,-1.6,5.4,16.3,21.7,64525,165834,157968,149514,90400,12.1,18.4,16.7,56343,342684,331050,11634,56343,101.6,265.2,240.7,86.8,80.1,6.9,6.0,437.9002433,215.8678141,7.688054434,410.7971943,293.3506484,1031.085015,141,700165,239488,40,9,12,71,621987,24.6,153009,10.1,62563,10.0,62499,13.0,80680,3.9,24146,3
5396,5518,5355,5758,5944,6576,6344,4045,2304,44735,1386,155,261,15,688,47240,-519,2109,9.9,12.4,-2.4,-0.1,-8.4,-8.5,3933,11146,12289,6928,8229,18.3,26.8,26.2,48020,18099,17028,1071,48020,95.7,230.9,214.6,77.3,72.9,8.3,7.6,31.01828349,10.42400393,1.11006127,20.87972389,20.08682299,68.2529101,50,48486,12601,695,17,21,19,37192,41.3,15360,10.4,3861,12.1,4495,15.3,5674,3.6,1324,3
267,372,374,359,429,745,999,607,282,4268,45,14,35,4,68,4434,-47,79,3.6,15.5,-11.9,-0.2,1.3,1.1,617,1007,1231,681,404,9.1,15.5,13.1,59020,2296,2139,157,59020,87.2,375.1,304.1,112.9,94.8,10.2,7.4,2.861353801,2.017763806,0.037664319,4.70123311,1.470269814,11.0969068,0,4646,1721,306,32,36,41,3861,32.2,1243,10.2,393,11.8,457,14.4,556,4.0,155,6
734,742,649,743,868,1104,1212,785,417,7112,25,26,12,3,76,7254,-68,22,8.9,11.0,-2.1,0.0,-7.3,-7.3,1053,2655,1164,605,1637,22.8,28.8,27.4,36384,2417,2165,252,36384,82.6,263.4,231.6,100.1,89.4,10.5,9.2,3.783999841,2.683345959,0.224951158,3.920577329,4.985078346,11.25960887,0,7450,2279,7,48,54,13,5886,38.9,2290,13.2,780,16.3,959,18.1,1064,4.2,249,6
2638,3056,2508,2538,2539,3319,3381,2227,1135,22404,205,163,81,12,476,23341,87,454,10.0,10.7,-0.7,0.5,3.9,4.4,1914,7187,4894,2242,4032,17.6,25.2,22.9,45607,10884,10401,483,45607,80.5,287.0,249.7,97.8,87.6,7.9,6.7,10.3209381,8.833508788,0.336247757,17.31442444,14.06402946,47.40859871,4,23221,6243,323,22,26,133,18132,35.2,6382,10.4,1883,12.0,2175,13.8,2511,3.8,681,6
3108,3656,4088,4370,4382,5811,5985,3789,2111,35253,1019,196,293,20,519,37300,-211,2098,7.9,11.0,-3.1,0.7,-3.2,-2.5,2546,9451,8814,7920,4150,11.7,16.1,15.9,54376,17078,16244,834,54376,80.4,375.1,304.1,112.9,94.8,10.2,7.4,24.0704774,16.97397157,0.316842379,39.54803676,12.36830493,93.35016323,0,38233,11100,825,32,36,31,31238,31.7,9902,8.4,2635,8.9,2771,11.3,3540,3.2,1010,6
2448,2462,1801,2174,2172,3159,3572,2360,1184,20069,113,595,131,16,408,21332,331,154,9.8,9.2,0.6,0.3,14.7,15.0,1085,4685,5299,4131,2535,12.0,18.9,16.5,55687,9851,9361,490,55687,79.2,302.7,265.0,104.9,96.0,7.4,6.6,10.94888614,6.888674198,0.482815465,12.2224545,13.3287482,35.67131899,0,20743,6829,910,23,27,57,16819,30.8,5180,8.5,1422,6.8,1136,11.7,1974,3.4,574,6
